Frame,Number_of_Vehicles,Average_Speed_km/h,Traffic_Density,Queue_Length_meters,Emergency_Vehicles
frame_0000.jpg,21,0,6.329572,5.77,no
frame_0025.jpg,29,201.87,8.740837,6.0,no
frame_0050.jpg,35,212.38,10.549286,6.3,no
frame_0075.jpg,31,231.57,9.343654,4.92,no
frame_0100.jpg,32,147.61,9.645062,6.33,no
frame_0125.jpg,26,201.99,7.836613,5.77,no
frame_0150.jpg,25,223.48,7.535204,6.96,no
frame_0175.jpg,24,166.58,7.233796,5.48,no
frame_0200.jpg,24,179.46,7.233796,6.48,no
frame_0225.jpg,23,116.31,6.932388,4.36,no
frame_0250.jpg,20,145.37,6.028164,5.14,no
frame_0275.jpg,27,149.57,8.138021,6.19,no
frame_0300.jpg,19,178.89,5.726755,5.16,no
frame_0325.jpg,19,139.34,5.726755,6.43,no
frame_0350.jpg,27,179.58,8.138021,5.06,no
frame_0375.jpg,20,180.67,6.028164,4.71,no
